indicatorId,geoUnit,year,value,qualifier,magnitude
CR.3,SDG: Sub-Saharan Africa,2006,22,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2007,22.3,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2008,22.6,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2009,23,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2010,23.4,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2011,23.8,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2012,24.1,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2013,24.5,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2014,24.9,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2015,25.3,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2016,25.7,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2017,26,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2018,26.5,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2019,26.9,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2020,27.3,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2021,27.7,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2022,28.1,UIS_EST,
CR.3,SDG: Sub-Saharan Africa,2023,28.5,UIS_EST,
CR.3,SDG: World,2000,37.7,UIS_EST,
CR.3,SDG: World,2001,38.4,UIS_EST,
CR.3,SDG: World,2002,39,UIS_EST,
CR.3,SDG: World,2003,39.6,UIS_EST,
CR.3,SDG: World,2004,40.3,UIS_EST,
CR.3,SDG: World,2005,41.1,UIS_EST,
CR.3,SDG: World,2006,41.9,UIS_EST,
CR.3,SDG: World,2007,42.9,UIS_EST,
CR.3,SDG: World,2008,44,UIS_EST,
CR.3,SDG: World,2009,45.3,UIS_EST,
CR.3,SDG: World,2010,46.9,UIS_EST,
CR.3,SDG: World,2011,48.5,UIS_EST,
CR.3,SDG: World,2012,50,UIS_EST,
CR.3,SDG: World,2013,51.1,UIS_EST,
CR.3,SDG: World,2014,52.2,UIS_EST,
CR.3,SDG: World,2015,53.2,UIS_EST,
CR.3,SDG: World,2016,54.2,UIS_EST,
CR.3,SDG: World,2017,55,UIS_EST,
CR.3,SDG: World,2018,55.8,UIS_EST,
CR.3,SDG: World,2019,56.5,UIS_EST,
CR.3,SDG: World,2020,57.2,UIS_EST,
CR.3,SDG: World,2021,57.9,UIS_EST,
CR.3,SDG: World,2022,58.5,UIS_EST,
CR.3,SDG: World,2023,59,UIS_EST,
CR.3,SDN,2000,7.62,,
CR.3,SDN,2014,30.67521095275879,,
CR.3,SEN,2000,5.94,,
CR.3,SEN,2002,8.884610176086426,,
CR.3,SEN,2005,3.300980091094971,,
CR.3,SEN,2011,6.849540233612061,,
CR.3,SEN,2014,7.69,,
CR.3,SEN,2015,8.443289756774902,,
CR.3,SEN,2016,9.34572982788086,,
CR.3,SEN,2017,12.22159004211426,,
CR.3,SEN,2018,14.63311958312988,,
CR.3,SEN,2019,10.50150966644287,,
CR.3,SEN,2023,15.8010196685791,,
CR.3,SLE,2000,2.98,,
CR.3,SLE,2004,1.085219979286194,,
CR.3,SLE,2005,7.46,,
CR.3,SLE,2008,10.15410041809082,,
CR.3,SLE,2010,8.63,,
CR.3,SLE,2013,19.50885963439941,,
CR.3,SLE,2017,18.86688041687012,,
CR.3,SLE,2019,19.6188907623291,,
CR.3,SLV,2000,39.2,,
CR.3,SLV,2001,42.4,,
CR.3,SLV,2002,42.9,,
CR.3,SLV,2003,38.7,,
CR.3,SLV,2004,41.7,,
CR.3,SLV,2005,43.4,,
CR.3,SLV,2006,44.9,,
CR.3,SLV,2007,44.9,,
CR.3,SLV,2009,47.1,,
CR.3,SLV,2010,49.2,,
CR.3,SLV,2012,52,,
CR.3,SLV,2013,53,,
CR.3,SLV,2014,54.4,,
CR.3,SLV,2015,55.5,,
CR.3,SLV,2016,56.5,,
CR.3,SLV,2017,57.3,,
CR.3,SLV,2018,59.2,,
CR.3,SLV,2019,58.9,,
CR.3,SLV,2020,64.4,,
CR.3,SLV,2021,59.9,,
CR.3,SLV,2022,62.6,,
CR.3,SLV,2023,61.4,,
CR.3,SOM,2006,7.04,,
CR.3,SOM,2011,9.22,,
CR.3,SRB,2005,64.34,,
CR.3,SRB,2011,68.65601348876953,,
CR.3,SRB,2014,75.83912658691406,,
CR.3,SRB,2019,83.37580871582031,,
CR.3,SSD,2000,14.83,,
CR.3,SSD,2010,5.514659881591797,,
CR.3,STP,2000,6.4,,
CR.3,STP,2008,9.379999999999999,,
CR.3,STP,2009,9.37771987915039,,
CR.3,STP,2014,8.39480972290039,,
CR.3,SUR,2000,15.21,,
CR.3,SUR,2006,17.68,,
CR.3,SUR,2010,24.79565048217773,,
CR.3,SUR,2018,23.36248970031738,,
CR.3,SUR,2022,40.84531021118164,,
CR.3,SVN,2006,90.05,,
CR.3,SVN,2007,91.67,,
CR.3,SVN,2008,92.5,,
CR.3,SVN,2009,90.64,,
CR.3,SVN,2010,90.96,,
CR.3,SVN,2011,90.36,,
CR.3,SVN,2012,91.59,,
CR.3,SVN,2013,91.91,,
CR.3,SVN,2014,90.92,,
CR.3,SVN,2015,90.82000000000001,,
CR.3,SVN,2016,91.96,,
CR.3,SVN,2017,91.12,,
CR.3,SVN,2018,92.06,,
CR.3,SVN,2019,92.95,,
CR.3,SVN,2020,94.69,,
CR.3,SVN,2021,95.21,,
CR.3,SWE,2006,87.24,,
CR.3,SWE,2007,87.08,,
CR.3,SWE,2008,87.3,,
CR.3,SWE,2009,88.22,,
CR.3,SWE,2010,87.36,,
CR.3,SWE,2011,87.82,,
CR.3,SWE,2012,87.06,,
CR.3,SWE,2013,87.19,,
CR.3,SWE,2014,87.83999999999999,,
CR.3,SWE,2015,88.49000000000001,,
CR.3,SWE,2016,88.12,,
CR.3,SWE,2017,86.32,,
CR.3,SWE,2018,85.65,,
CR.3,SWE,2019,85.18,,
CR.3,SWE,2020,83.56,,
CR.3,SWE,2021,81.45,,
CR.3,SWZ,2006,25.32159042358398,,
CR.3,SWZ,2010,28.11580085754395,,
CR.3,SWZ,2014,32.30202865600586,,
CR.3,SWZ,2022,36.64067840576172,,
CR.3,SYR,2006,28.49667930603027,,
CR.3,TCA,2019,97.6889419555664,,
CR.3,TCD,2000,5.4,,
CR.3,TCD,2004,3.968080043792725,,
CR.3,TCD,2010,5.67,,
CR.3,TCD,2014,9.807430267333984,,
CR.3,TCD,2019,4.520229816436768,,
CR.3,TGO,2000,0.7799999999999999,,
CR.3,TGO,2006,9.416330337524414,,
CR.3,TGO,2010,9.704259872436523,,
CR.3,TGO,2014,15.00666046142578,,
CR.3,TGO,2017,21.27341079711914,,
CR.3,TGO,2022,29.46147918701172,,
CR.3,THA,2000,36.23844909667969,,
CR.3,THA,2005,54.83,,
CR.3,THA,2013,54.14955902099609,,
CR.3,THA,2016,53.94308853149414,,
CR.3,THA,2019,66.40886688232422,,
CR.3,THA,2022,71.05200958251953,,
CR.3,TJK,2000,55.93,,
CR.3,TJK,2006,55.40425872802734,,
CR.3,TJK,2012,59.54166030883789,,
CR.3,TKM,2015,20.49860954284668,,
CR.3,TLS,2009,50.82143020629883,,
CR.3,TLS,2016,51.96268844604492,,
CR.3,TTO,2000,74.3,,
CR.3,TTO,2006,80.04,,
CR.3,TTO,2011,81.60115051269531,,
CR.3,TTO,2022,79.90679168701172,,
CR.3,TUN,2012,44.18923950195313,,
CR.3,TUN,2018,48.78102874755859,,
CR.3,TUN,2021,35.11502838134766,,
CR.3,TUN,2023,35.62709045410156,,
CR.3,TUR,2004,43.50521087646484,,
CR.3,TUR,2008,56.48999999999999,,
CR.3,TUR,2014,55.8748893737793,,
CR.3,TUR,2018,64.25,,
CR.3,TUR,2022,73.21,,
CR.3,TUV,2019,55.45429992675781,,
CR.3,TZA,2002,2.130759954452515,,
CR.3,TZA,2004,3.105259895324707,,
CR.3,TZA,2010,3.355629920959473,,
CR.3,TZA,2012,8.648630142211914,,
CR.3,TZA,2015,8.493000030517578,,
CR.3,TZA,2017,8.94,,
CR.3,TZA,2018,7.274779796600342,,
CR.3,TZA,2022,8.936530113220215,,
CR.3,UGA,2001,11.13,,
CR.3,UGA,2002,9.11830997467041,,
CR.3,UGA,2006,10.43957996368408,,
CR.3,UGA,2011,15.97912979125977,,
CR.3,UGA,2016,17.54643058776855,,
CR.3,UKR,2005,91.69,,
CR.3,UKR,2007,90.21549987792969,,
CR.3,UKR,2013,95.28717041015625,,
CR.3,URY,2000,34.5,,
CR.3,URY,2001,35.6,,
CR.3,URY,2002,36.4,,
CR.3,URY,2003,36.7,,
CR.3,URY,2004,36.8,,
CR.3,URY,2005,36.9,,
CR.3,URY,2008,33.2,,
CR.3,URY,2009,34,,
CR.3,URY,2010,33.5,,
CR.3,URY,2011,36.5,,
CR.3,URY,2012,34.4,,
CR.3,URY,2013,35.1,,
CR.3,URY,2014,35.3,,
CR.3,URY,2015,35.1,,
CR.3,URY,2016,36.3,,
CR.3,URY,2017,38.9,,
CR.3,URY,2018,40.3,,
CR.3,URY,2019,41,,
CR.3,URY,2021,49.1,,
CR.3,URY,2022,49.2,,
CR.3,URY,2023,51.7,,
CR.3,USA,2010,90.1185302734375,,
CR.3,USA,2013,91.53,,
CR.3,USA,2015,92.98905181884766,,
CR.3,USA,2016,93.58892059326172,,
CR.3,USA,2017,93.96498107910156,,
CR.3,USA,2018,92.64,,
CR.3,USA,2019,93.4,,
CR.3,USA,2020,95.0361099243164,,
CR.3,USA,2021,94.57929992675781,,
CR.3,USA,2022,92.54332733154297,,
CR.3,USA,2023,92.84526824951172,,
CR.3,UZB,2000,72.14,,
CR.3,UZB,2006,73.55650329589844,,
CR.3,UZB,2022,95.00102233886719,,
CR.3,VEN,2000,42.6,,
CR.3,VEN,2001,45.5,,
CR.3,VEN,2002,45.8,,
CR.3,VEN,2003,47.8,,
CR.3,VEN,2004,49.3,,
CR.3,VEN,2005,52.5,,
CR.3,VEN,2006,56.8,,
CR.3,VEN,2007,61.4,,
CR.3,VEN,2008,62.8,,
CR.3,VEN,2009,66,,
CR.3,VEN,2010,68.1,,
CR.3,VEN,2011,69.9,,
CR.3,VEN,2012,68.7,,
CR.3,VEN,2013,70.5,,
CR.3,VEN,2014,70.1,,
CR.3,VNM,2000,16.42,,
CR.3,VNM,2002,28.53,,
CR.3,VNM,2006,35.57,,
CR.3,VNM,2009,35.10210037231445,,
CR.3,VNM,2011,48.39104080200195,,
CR.3,VNM,2014,55.10667037963867,,
CR.3,VNM,2021,57.88891983032227,,
CR.3,VUT,2007,7.112349987030029,,
CR.3,VUT,2023,23.08757019042969,,
CR.3,WB: High income (July 2024),2000,83,UIS_EST,
CR.3,WB: High income (July 2024),2001,83.5,UIS_EST,
CR.3,WB: High income (July 2024),2002,83.8,UIS_EST,
CR.3,WB: High income (July 2024),2003,84.1,UIS_EST,
CR.3,WB: High income (July 2024),2004,84.3,UIS_EST,
CR.3,WB: High income (July 2024),2005,84.6,UIS_EST,
CR.3,WB: High income (July 2024),2006,84.8,UIS_EST,
CR.3,WB: High income (July 2024),2007,85,UIS_EST,
CR.3,WB: High income (July 2024),2008,85.1,UIS_EST,
CR.3,WB: High income (July 2024),2009,85.4,UIS_EST,
CR.3,WB: High income (July 2024),2010,85.7,UIS_EST,
CR.3,WB: High income (July 2024),2011,86,UIS_EST,
CR.3,WB: High income (July 2024),2012,86.4,UIS_EST,
CR.3,WB: High income (July 2024),2013,86.8,UIS_EST,
CR.3,WB: High income (July 2024),2014,87.2,UIS_EST,
CR.3,WB: High income (July 2024),2015,87.5,UIS_EST,
CR.3,WB: High income (July 2024),2016,87.7,UIS_EST,
CR.3,WB: High income (July 2024),2017,87.9,UIS_EST,
CR.3,WB: High income (July 2024),2018,88,UIS_EST,
CR.3,WB: High income (July 2024),2019,88.2,UIS_EST,
CR.3,WB: High income (July 2024),2020,88.5,UIS_EST,
CR.3,WB: High income (July 2024),2021,88.7,UIS_EST,
CR.3,WB: High income (July 2024),2022,88.9,UIS_EST,
CR.3,WB: High income (July 2024),2023,89,UIS_EST,
CR.3,WB: Low income (July 2024),2000,10,UIS_EST,
CR.3,WB: Low income (July 2024),2001,10.2,UIS_EST,
CR.3,WB: Low income (July 2024),2002,10.4,UIS_EST,
CR.3,WB: Low income (July 2024),2003,10.7,UIS_EST,
CR.3,WB: Low income (July 2024),2004,11,UIS_EST,
CR.3,WB: Low income (July 2024),2005,11.5,UIS_EST,
CR.3,WB: Low income (July 2024),2006,11.9,UIS_EST,
CR.3,WB: Low income (July 2024),2007,12.5,UIS_EST,
CR.3,WB: Low income (July 2024),2008,13.1,UIS_EST,
CR.3,WB: Low income (July 2024),2009,13.6,UIS_EST,
CR.3,WB: Low income (July 2024),2010,14.2,UIS_EST,
CR.3,WB: Low income (July 2024),2011,14.8,UIS_EST,
CR.3,WB: Low income (July 2024),2012,15.2,UIS_EST,
CR.3,WB: Low income (July 2024),2013,15.6,UIS_EST,
CR.3,WB: Low income (July 2024),2014,16,UIS_EST,
CR.3,WB: Low income (July 2024),2015,16.4,UIS_EST,
CR.3,WB: Low income (July 2024),2016,16.8,UIS_EST,
CR.3,WB: Low income (July 2024),2017,17.3,UIS_EST,
CR.3,WB: Low income (July 2024),2018,17.7,UIS_EST,
CR.3,WB: Low income (July 2024),2019,18.2,UIS_EST,
CR.3,WB: Low income (July 2024),2020,18.6,UIS_EST,
CR.3,WB: Low income (July 2024),2021,19,UIS_EST,
CR.3,WB: Low income (July 2024),2022,19.5,UIS_EST,
CR.3,WB: Low income (July 2024),2023,19.9,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2000,26.8,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2001,27.5,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2002,28.3,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2003,29.2,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2004,30.1,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2005,31.1,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2006,32.2,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2007,33.3,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2008,34.6,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2009,36,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2010,37.6,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2011,39,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2012,40.5,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2013,41.9,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2014,43.4,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2015,44.8,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2016,46.1,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2017,47.3,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2018,48.3,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2019,49.3,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2020,50.3,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2021,51.4,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2022,52.4,UIS_EST,
CR.3,WB: Lower middle income (July 2024),2023,53.3,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2000,36.2,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2001,37.5,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2002,38.5,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2003,39.4,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2004,40.4,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2005,41.5,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2006,42.8,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2007,44.2,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2008,45.9,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2009,48,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2010,50.3,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2011,53,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2012,55.6,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2013,58,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2014,59.8,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2015,61.5,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2016,63.2,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2017,64.8,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2018,66.2,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2019,67.5,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2020,68.6,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2021,69.7,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2022,70.5,UIS_EST,
CR.3,WB: Upper middle income (July 2024),2023,71.4,UIS_EST,
CR.3,WSM,2019,56.98353958129883,,
CR.3,YEM,2006,33.08335876464844,,
CR.3,YEM,2013,30.60272026062012,,
CR.3,YEM,2023,36.56673812866211,,
CR.3,ZAF,2011,48.79135131835938,,
CR.3,ZAF,2016,48.52037048339844,,
CR.3,ZAF,2020,61.45637893676758,,
CR.3,ZAF,2021,63.20650863647461,,
CR.3,ZMB,2001,16.1094799041748,,
CR.3,ZMB,2007,20.90357971191406,,
CR.3,ZMB,2010,23.89452934265137,,
CR.3,ZMB,2013,28.49827003479004,,
CR.3,ZMB,2018,28.15423011779785,,
CR.3,ZWE,2005,4.941400051116943,,
CR.3,ZWE,2009,12.99,,
CR.3,ZWE,2010,12.11781978607178,,
CR.3,ZWE,2012,10.85499000549316,,
CR.3,ZWE,2014,9.76,,
CR.3,ZWE,2015,12.6939697265625,,
CR.3,ZWE,2019,13.96889972686768,,
