indicatorId,geoUnit,year,value,qualifier,magnitude
GER.5T8,ABW,2000,27.9737606048584,NAT_EST,
GER.5T8,ABW,2001,29.2280101776123,NAT_EST,
GER.5T8,ABW,2002,28.92441940307617,NAT_EST,
GER.5T8,ABW,2003,29.78269004821777,NAT_EST,
GER.5T8,ABW,2004,29.29344940185547,NAT_EST,
GER.5T8,ABW,2005,34.42301177978516,NAT_EST,
GER.5T8,ABW,2006,32.73920822143555,NAT_EST,
GER.5T8,ABW,2007,34.94050979614258,NAT_EST,
GER.5T8,ABW,2008,35.1520881652832,NAT_EST,
GER.5T8,ABW,2009,33.98854827880859,NAT_EST,
GER.5T8,ABW,2010,35.2336311340332,NAT_EST,
GER.5T8,ABW,2011,37.12929916381836,NAT_EST,
GER.5T8,ABW,2012,38.00754165649414,NAT_EST,
GER.5T8,ABW,2013,16.97570991516113,NAT_EST,
GER.5T8,ABW,2014,17.72134017944336,NAT_EST,
GER.5T8,ABW,2015,16.78181076049805,NAT_EST,
GER.5T8,ABW,2016,17.56377983093262,NAT_EST,
GER.5T8,AFG,2003,1.37434995174408,UIS_EST,
GER.5T8,AFG,2004,1.390640020370483,,
GER.5T8,AFG,2009,3.938159942626953,,
GER.5T8,AFG,2011,3.686860084533691,,
GER.5T8,AFG,2014,8.397640228271484,,
GER.5T8,AFG,2018,9.995920181274414,,
GER.5T8,AFG,2020,10.85435962677002,,
GER.5T8,AGO,2002,0.7836400270462036,,
GER.5T8,AGO,2003,2.87620997428894,,
GER.5T8,AGO,2004,2.145970106124878,,
GER.5T8,AGO,2005,2.638560056686401,,
GER.5T8,AGO,2006,2.559770107269287,,
GER.5T8,AGO,2011,6.440040111541748,,
GER.5T8,AGO,2013,9.223400115966797,,
GER.5T8,AGO,2015,8.783209800720215,,
GER.5T8,AGO,2016,9.782879829406738,,
GER.5T8,AGO,2017,9.787540813581321,,
GER.5T8,AGO,2018,9.486665267228524,,
GER.5T8,AGO,2019,11.22583226452455,,
GER.5T8,AGO,2023,10.04936027526855,,
GER.5T8,AIA,2000,0,,NA
GER.5T8,AIA,2001,0,,NA
GER.5T8,AIA,2002,0,,NA
GER.5T8,AIA,2003,1.204820036888123,,
GER.5T8,AIA,2004,2.042799949645996,,
GER.5T8,AIA,2005,3.148849964141846,,
GER.5T8,AIA,2006,4.467679977416992,,
GER.5T8,AIA,2007,5.242720127105713,,
GER.5T8,AIA,2008,5.357140064239502,,
GER.5T8,AIMS: Asia and the Pacific,2000,12.5980396270752,,
GER.5T8,AIMS: Asia and the Pacific,2001,13.52190971374512,,
GER.5T8,AIMS: Asia and the Pacific,2002,14.51194953918457,,
GER.5T8,AIMS: Asia and the Pacific,2003,15.66897964477539,,
GER.5T8,AIMS: Asia and the Pacific,2004,16.72723960876465,,
GER.5T8,AIMS: Asia and the Pacific,2005,17.46987915039063,,
GER.5T8,AIMS: Asia and the Pacific,2006,18.55236053466797,,
GER.5T8,AIMS: Asia and the Pacific,2007,19.77071952819824,,
GER.5T8,AIMS: Asia and the Pacific,2008,20.98321914672852,,
GER.5T8,AIMS: Asia and the Pacific,2009,22.08949089050293,,
GER.5T8,AIMS: Asia and the Pacific,2010,23.77313995361328,,
GER.5T8,AIMS: Asia and the Pacific,2011,26.25811004638672,,
GER.5T8,AIMS: Asia and the Pacific,2012,27.82416915893555,,
GER.5T8,AIMS: Asia and the Pacific,2013,28.84476089477539,,
GER.5T8,AIMS: Asia and the Pacific,2014,32.75418090820313,,
GER.5T8,AIMS: Asia and the Pacific,2015,34.37960815429688,,
GER.5T8,AIMS: Asia and the Pacific,2016,35.01119995117188,,
GER.5T8,AIMS: Asia and the Pacific,2017,35.3478889465332,,
GER.5T8,AIMS: Asia and the Pacific,2018,35.79174041748047,,
GER.5T8,AIMS: Asia and the Pacific,2019,37.148681640625,,
GER.5T8,AIMS: Asia and the Pacific,2020,38.70793914794922,,
GER.5T8,AIMS: Asia and the Pacific,2021,40.81600952148438,,
GER.5T8,AIMS: Asia and the Pacific,2022,42.62591934204102,,
GER.5T8,AIMS: Asia and the Pacific,2023,44.42686080932617,,
GER.5T8,AIMS: Central Asia,2000,20.56789970397949,,
GER.5T8,AIMS: Central Asia,2001,21.98712921142578,,
GER.5T8,AIMS: Central Asia,2002,23.32825088500977,,
GER.5T8,AIMS: Central Asia,2003,24.14324951171875,,
GER.5T8,AIMS: Central Asia,2004,25.10807037353516,,
GER.5T8,AIMS: Central Asia,2005,24.67618942260742,,
GER.5T8,AIMS: Central Asia,2006,25.8548698425293,,
GER.5T8,AIMS: Central Asia,2007,25.20649909973145,,
GER.5T8,AIMS: Central Asia,2008,24.98118019104004,,
GER.5T8,AIMS: Central Asia,2009,24.08761024475098,,
GER.5T8,AIMS: Central Asia,2010,23.04524040222168,,
GER.5T8,AIMS: Central Asia,2011,23.09449005126953,,
GER.5T8,AIMS: Central Asia,2012,23.49349975585938,,
GER.5T8,AIMS: Central Asia,2013,23.25798034667969,,
GER.5T8,AIMS: Central Asia,2014,22.58941078186035,,
GER.5T8,AIMS: Central Asia,2015,22.16028022766113,,
GER.5T8,AIMS: Central Asia,2016,22.38981056213379,,
GER.5T8,AIMS: Central Asia,2017,23.31141090393066,,
GER.5T8,AIMS: Central Asia,2018,24.25304985046387,,
GER.5T8,AIMS: Central Asia,2019,26.9255199432373,,
GER.5T8,AIMS: Central Asia,2020,30.45207023620605,,
GER.5T8,AIMS: Central Asia,2021,34.26152038574219,,
GER.5T8,AIMS: Central Asia,2022,40.60549163818359,UIS_EST,
GER.5T8,AIMS: Central Asia,2023,46.31858825683594,UIS_EST,
GER.5T8,AIMS: East Asia,2000,14.95454025268555,,
GER.5T8,AIMS: East Asia,2001,15.96706962585449,,
GER.5T8,AIMS: East Asia,2002,17.6591796875,,
GER.5T8,AIMS: East Asia,2003,19.48324966430664,,
GER.5T8,AIMS: East Asia,2004,21.13611030578613,,
GER.5T8,AIMS: East Asia,2005,22.43574905395508,,
GER.5T8,AIMS: East Asia,2006,23.73065948486328,,
GER.5T8,AIMS: East Asia,2007,24.6505298614502,,
GER.5T8,AIMS: East Asia,2008,25.34366035461426,,
GER.5T8,AIMS: East Asia,2009,26.57089996337891,,
GER.5T8,AIMS: East Asia,2010,28.38368988037109,,
GER.5T8,AIMS: East Asia,2011,29.91267013549805,,
GER.5T8,AIMS: East Asia,2012,32.08998107910156,,
GER.5T8,AIMS: East Asia,2013,34.60168075561523,,
GER.5T8,AIMS: East Asia,2014,41.73342132568359,,
GER.5T8,AIMS: East Asia,2015,44.23498153686523,,
GER.5T8,AIMS: East Asia,2016,46.00194931030273,,
GER.5T8,AIMS: East Asia,2017,46.70589065551758,,
GER.5T8,AIMS: East Asia,2018,47.59830856323242,,
GER.5T8,AIMS: East Asia,2019,49.60103988647461,,
GER.5T8,AIMS: East Asia,2020,52.80039978027344,,
GER.5T8,AIMS: East Asia,2021,56.22895050048828,,
GER.5T8,AIMS: East Asia,2022,59.5626106262207,,
GER.5T8,AIMS: East Asia,2023,62.04059982299805,,
GER.5T8,AIMS: East Asia and the Pacific,2000,15.54022026062012,,
GER.5T8,AIMS: East Asia and the Pacific,2001,16.55377960205078,,
GER.5T8,AIMS: East Asia and the Pacific,2002,18.24752998352051,,
GER.5T8,AIMS: East Asia and the Pacific,2003,20.07196998596191,,
GER.5T8,AIMS: East Asia and the Pacific,2004,21.72006988525391,,
GER.5T8,AIMS: East Asia and the Pacific,2005,23.01491928100586,,
GER.5T8,AIMS: East Asia and the Pacific,2006,24.3073902130127,,
GER.5T8,AIMS: East Asia and the Pacific,2007,25.23037910461426,,
GER.5T8,AIMS: East Asia and the Pacific,2008,25.9376106262207,,
GER.5T8,AIMS: East Asia and the Pacific,2009,27.17357063293457,,
GER.5T8,AIMS: East Asia and the Pacific,2010,28.99592971801758,,
GER.5T8,AIMS: East Asia and the Pacific,2011,30.53937911987305,,
GER.5T8,AIMS: East Asia and the Pacific,2012,32.72349166870117,,
GER.5T8,AIMS: East Asia and the Pacific,2013,35.24245071411133,,
GER.5T8,AIMS: East Asia and the Pacific,2014,42.30572891235352,,
GER.5T8,AIMS: East Asia and the Pacific,2015,44.80551910400391,,
GER.5T8,AIMS: East Asia and the Pacific,2016,46.55381011962891,,
GER.5T8,AIMS: East Asia and the Pacific,2017,47.15295028686523,,
GER.5T8,AIMS: East Asia and the Pacific,2018,47.96371841430664,,
GER.5T8,AIMS: East Asia and the Pacific,2019,49.99005126953125,,
GER.5T8,AIMS: East Asia and the Pacific,2020,53.10818862915039,,
GER.5T8,AIMS: East Asia and the Pacific,2021,56.47082901000977,,
GER.5T8,AIMS: East Asia and the Pacific,2022,59.66543960571289,,
GER.5T8,AIMS: East Asia and the Pacific,2023,62.08552932739258,,
GER.5T8,AIMS: Pacific,2000,57.49972915649414,UIS_EST,
GER.5T8,AIMS: Pacific,2001,58.81172180175781,UIS_EST,
GER.5T8,AIMS: Pacific,2002,60.23220062255859,UIS_EST,
GER.5T8,AIMS: Pacific,2003,61.42646026611328,UIS_EST,
GER.5T8,AIMS: Pacific,2004,62.53456115722656,UIS_EST,
GER.5T8,AIMS: Pacific,2005,63.56087112426758,UIS_EST,
GER.5T8,AIMS: Pacific,2006,64.63565063476562,UIS_EST,
GER.5T8,AIMS: Pacific,2007,65.8803482055664,UIS_EST,
GER.5T8,AIMS: Pacific,2008,67.34268951416016,UIS_EST,
GER.5T8,AIMS: Pacific,2009,68.83641052246094,UIS_EST,
GER.5T8,AIMS: Pacific,2010,69.88790130615234,UIS_EST,
GER.5T8,AIMS: Pacific,2011,70.74458312988281,UIS_EST,
GER.5T8,AIMS: Pacific,2012,71.79312133789062,UIS_EST,
GER.5T8,AIMS: Pacific,2013,72.8392333984375,UIS_EST,
GER.5T8,AIMS: Pacific,2014,73.8499984741211,UIS_EST,
GER.5T8,AIMS: Pacific,2015,75.05872344970703,,
GER.5T8,AIMS: Pacific,2016,74.8710708618164,,
GER.5T8,AIMS: Pacific,2017,69.45558166503906,,
GER.5T8,AIMS: Pacific,2018,65.73120880126953,,
GER.5T8,AIMS: Pacific,2019,68.57183837890625,,
GER.5T8,AIMS: Pacific,2020,67.73066711425781,,
GER.5T8,AIMS: Pacific,2021,68.08087921142578,,
GER.5T8,AIMS: Pacific,2022,64.50479888916016,,
GER.5T8,AIMS: Pacific,2023,64.17772674560547,UIS_EST,
GER.5T8,AIMS: South and West Asia,2000,8.772080421447754,,
GER.5T8,AIMS: South and West Asia,2001,9.415590286254883,,
GER.5T8,AIMS: South and West Asia,2002,9.624119758605957,,
GER.5T8,AIMS: South and West Asia,2003,10.03633975982666,,
GER.5T8,AIMS: South and West Asia,2004,10.42601013183594,,
GER.5T8,AIMS: South and West Asia,2005,10.56231021881104,,
GER.5T8,AIMS: South and West Asia,2006,11.39554977416992,,
GER.5T8,AIMS: South and West Asia,2007,12.97898960113525,,
GER.5T8,AIMS: South and West Asia,2008,14.7946195602417,,
GER.5T8,AIMS: South and West Asia,2009,15.76896953582764,,
GER.5T8,AIMS: South and West Asia,2010,17.57196044921875,,
GER.5T8,AIMS: South and West Asia,2011,21.46751022338867,,
GER.5T8,AIMS: South and West Asia,2012,22.63698959350586,,
GER.5T8,AIMS: South and West Asia,2013,22.3871898651123,,
GER.5T8,AIMS: South and West Asia,2014,23.75295066833496,,
GER.5T8,AIMS: South and West Asia,2015,24.91106986999512,,
GER.5T8,AIMS: South and West Asia,2016,24.79320907592773,,
GER.5T8,AIMS: South and West Asia,2017,25.13554954528809,,
GER.5T8,AIMS: South and West Asia,2018,25.47677993774414,,
GER.5T8,AIMS: South and West Asia,2019,26.36834907531738,,
GER.5T8,AIMS: South and West Asia,2020,26.75189018249512,,
GER.5T8,AIMS: South and West Asia,2021,27.99179077148438,,
GER.5T8,AIMS: South and West Asia,2022,28.7203197479248,,
GER.5T8,AIMS: South and West Asia,2023,30.01165962219238,,
GER.5T8,ALB,2002,16.38956069946289,NAT_EST,
GER.5T8,ALB,2003,16.36623954772949,NAT_EST,
GER.5T8,ALB,2004,19.12957954406738,NAT_EST,
GER.5T8,ALB,2005,22.38900947570801,NAT_EST,
GER.5T8,ALB,2006,26.2101001739502,NAT_EST,
GER.5T8,ALB,2007,30.23192977905273,NAT_EST,
GER.5T8,ALB,2008,31.6839599609375,NAT_EST,
GER.5T8,ALB,2009,32.92398834228516,NAT_EST,
GER.5T8,ALB,2010,43.32793045043945,NAT_EST,
GER.5T8,ALB,2011,49.39970016479492,NAT_EST,
GER.5T8,ALB,2012,58.62142181396484,NAT_EST,
GER.5T8,ALB,2013,63.84405899047852,NAT_EST,
GER.5T8,ALB,2014,65.55071258544922,NAT_EST,
GER.5T8,ALB,2015,61.96084976196289,NAT_EST,
GER.5T8,ALB,2016,58.48847961425781,NAT_EST,
GER.5T8,ALB,2017,58.01778030395508,NAT_EST,
GER.5T8,ALB,2018,56.08029937744141,NAT_EST,
GER.5T8,ALB,2019,61.40850830078125,NAT_EST,
GER.5T8,ALB,2020,61.58530044555664,NAT_EST,
GER.5T8,ALB,2021,59.96987152099609,NAT_EST,
GER.5T8,ALB,2022,62.64791870117188,NAT_EST,
GER.5T8,ALB,2023,64.7293472290039,NAT_EST,
GER.5T8,ALECSO: Gulf countries,2000,17.0165901184082,,
GER.5T8,ALECSO: Gulf countries,2001,18.67889022827148,,
GER.5T8,ALECSO: Gulf countries,2002,19.97779083251953,,
GER.5T8,ALECSO: Gulf countries,2003,23.74999046325684,,
GER.5T8,ALECSO: Gulf countries,2004,26.09296989440918,,
GER.5T8,ALECSO: Gulf countries,2005,27.50139045715332,,
GER.5T8,ALECSO: Gulf countries,2006,27.07048034667969,,
GER.5T8,ALECSO: Gulf countries,2007,27.23560905456543,,
GER.5T8,ALECSO: Gulf countries,2008,27.29130935668945,,
GER.5T8,ALECSO: Gulf countries,2009,27.66770935058594,,
GER.5T8,ALECSO: Gulf countries,2010,31.73846054077148,,
GER.5T8,ALECSO: Gulf countries,2011,28.93770980834961,,
GER.5T8,ALECSO: Gulf countries,2012,34.40143966674805,,
GER.5T8,ALECSO: Gulf countries,2013,39.78205108642578,,
GER.5T8,ALECSO: Gulf countries,2014,45.98453140258789,,
GER.5T8,ALECSO: Gulf countries,2015,49.52283096313477,,
GER.5T8,ALECSO: Gulf countries,2016,53.91658020019531,,
GER.5T8,ALECSO: Gulf countries,2017,60.74959182739258,,
GER.5T8,ALECSO: Gulf countries,2018,62.86483001708984,,
GER.5T8,ALECSO: Gulf countries,2019,67.69901275634766,,
GER.5T8,ALECSO: Gulf countries,2020,65.62100982666016,,
GER.5T8,ALECSO: Gulf countries,2021,66.78645324707031,,
GER.5T8,ALECSO: Gulf countries,2022,66.80888366699219,,
GER.5T8,ALECSO: Gulf countries,2023,69.00907897949219,UIS_EST,
GER.5T8,ALECSO: Least developed countries,2000,6.7465500831604,UIS_EST,
GER.5T8,ALECSO: Least developed countries,2001,7.507329940795898,UIS_EST,
GER.5T8,ALECSO: Least developed countries,2002,8.020170211791992,,
GER.5T8,ALECSO: Least developed countries,2003,7.563690185546875,,
GER.5T8,ALECSO: Least developed countries,2004,8.275019645690918,,
GER.5T8,ALECSO: Least developed countries,2005,8.870949745178223,,
GER.5T8,ALECSO: Least developed countries,2006,9.452930450439453,,
GER.5T8,ALECSO: Least developed countries,2007,9.701899528503418,,
GER.5T8,ALECSO: Least developed countries,2008,10.42889022827148,,
GER.5T8,ALECSO: Least developed countries,2009,10.86818027496338,,
GER.5T8,ALECSO: Least developed countries,2010,10.95530033111572,,
GER.5T8,ALECSO: Least developed countries,2011,10.80478954315186,,
GER.5T8,ALECSO: Least developed countries,2012,11.08117008209229,UIS_EST,
GER.5T8,ALECSO: Least developed countries,2013,12.06573009490967,UIS_EST,
GER.5T8,ALECSO: Least developed countries,2014,11.77799987792969,UIS_EST,
GER.5T8,ALECSO: Least developed countries,2015,11.78501033782959,UIS_EST,
GER.5T8,ALECSO: Least developed countries,2016,11.76436996459961,UIS_EST,
GER.5T8,ALECSO: Maghreb countries,2000,15.56622982025146,UIS_EST,
GER.5T8,ALECSO: Maghreb countries,2001,16.6673698425293,,
GER.5T8,ALECSO: Maghreb countries,2002,17.92453002929688,,
GER.5T8,ALECSO: Maghreb countries,2003,19.1931095123291,,
GER.5T8,ALECSO: Maghreb countries,2004,19.84823989868164,,
GER.5T8,ALECSO: Maghreb countries,2005,21.0572395324707,,
GER.5T8,ALECSO: Maghreb countries,2006,21.64718055725098,,
GER.5T8,ALECSO: Maghreb countries,2007,22.45186996459961,,
GER.5T8,ALECSO: Maghreb countries,2008,24.44791984558105,UIS_EST,
GER.5T8,ALECSO: Maghreb countries,2009,26.21357917785645,,
GER.5T8,ALECSO: Maghreb countries,2010,26.66317939758301,,
GER.5T8,ALECSO: Maghreb countries,2011,27.93462944030762,,
GER.5T8,ALECSO: Maghreb countries,2012,28.90254974365234,,
GER.5T8,ALECSO: Maghreb countries,2013,30.73694038391113,,
GER.5T8,ALECSO: Maghreb countries,2014,32.05609130859375,,
GER.5T8,ALECSO: Maghreb countries,2015,34.17050933837891,,
GER.5T8,ALECSO: Maghreb countries,2016,37.57115173339844,,
GER.5T8,ALECSO: Maghreb countries,2017,40.09188842773438,,
GER.5T8,ALECSO: Maghreb countries,2018,42.20022964477539,,
GER.5T8,ALECSO: Maghreb countries,2019,43.54487991333008,,
GER.5T8,ALECSO: Maghreb countries,2020,44.18146133422852,,
GER.5T8,ALECSO: Maghreb countries,2021,45.52128982543945,,
GER.5T8,ALECSO: Maghreb countries,2022,46.92567825317383,,
GER.5T8,ALECSO: Maghreb countries,2023,48.37282943725586,,
GER.5T8,ALECSO: Mashriq countries,2000,23.20042037963867,UIS_EST,
GER.5T8,ALECSO: Mashriq countries,2001,23.25458908081055,,
GER.5T8,ALECSO: Mashriq countries,2002,24.05971908569336,,
GER.5T8,ALECSO: Mashriq countries,2003,22.93581962585449,,
GER.5T8,ALECSO: Mashriq countries,2004,24.55620002746582,,
GER.5T8,ALECSO: Mashriq countries,2005,25.71349906921387,,
GER.5T8,ALECSO: Mashriq countries,2006,26.07500076293945,,
GER.5T8,ALECSO: Mashriq countries,2007,26.66448974609375,,
GER.5T8,ALECSO: Mashriq countries,2008,26.84576034545898,,
GER.5T8,ALECSO: Mashriq countries,2009,27.3615894317627,,
GER.5T8,ALECSO: Mashriq countries,2010,27.99435043334961,,
GER.5T8,ALECSO: Mashriq countries,2011,25.49416923522949,,
GER.5T8,ALECSO: Mashriq countries,2012,26.64042091369629,,
GER.5T8,ALECSO: Mashriq countries,2013,27.94960021972656,,
GER.5T8,ALECSO: Mashriq countries,2014,29.39569091796875,,
GER.5T8,ALECSO: Mashriq countries,2015,31.34432983398438,,
GER.5T8,ALECSO: Mashriq countries,2016,30.27195930480957,,
GER.5T8,ALECSO: Mashriq countries,2017,30.72940063476563,,
GER.5T8,ALECSO: Mashriq countries,2018,32.95484924316406,,
GER.5T8,ALECSO: Mashriq countries,2019,33.04457092285156,UIS_EST,
GER.5T8,ALECSO: Mashriq countries,2020,34.89762878417969,,
GER.5T8,ALECSO: Mashriq countries,2021,34.53179168701172,UIS_EST,
GER.5T8,ALECSO: Mashriq countries,2022,34.25178909301758,,
GER.5T8,ALECSO: Mashriq countries,2023,35.03910064697266,,
GER.5T8,ALECSO: Member countries,2000,17.31719017028809,UIS_EST,
GER.5T8,ALECSO: Member countries,2001,17.93272972106934,,
GER.5T8,ALECSO: Member countries,2002,18.82526016235352,,
GER.5T8,ALECSO: Member countries,2003,18.91885948181152,,
GER.5T8,ALECSO: Member countries,2004,20.12494087219238,,
GER.5T8,ALECSO: Member countries,2005,21.16164970397949,,
GER.5T8,ALECSO: Member countries,2006,21.57916069030762,,
GER.5T8,ALECSO: Member countries,2007,22.11978912353516,,
GER.5T8,ALECSO: Member countries,2008,22.8732795715332,,
GER.5T8,ALECSO: Member countries,2009,23.66563987731934,,
GER.5T8,ALECSO: Member countries,2010,24.47134971618652,,
GER.5T8,ALECSO: Member countries,2011,23.46295928955078,,
GER.5T8,ALECSO: Member countries,2012,24.83675956726074,,
GER.5T8,ALECSO: Member countries,2013,26.56310081481934,,
GER.5T8,ALECSO: Member countries,2014,27.9699592590332,,
GER.5T8,ALECSO: Member countries,2015,29.49156951904297,,
GER.5T8,ALECSO: Member countries,2016,30.07344055175781,,
GER.5T8,ALECSO: Member countries,2017,31.17877006530762,UIS_EST,
GER.5T8,ALECSO: Member countries,2018,32.57944869995117,UIS_EST,
GER.5T8,ALECSO: Member countries,2019,33.15542984008789,UIS_EST,
GER.5T8,ALECSO: Member countries,2020,33.86523818969727,UIS_EST,
GER.5T8,ALECSO: Member countries,2021,33.86050033569336,UIS_EST,
GER.5T8,ALECSO: Member countries,2022,33.97402954101563,UIS_EST,
GER.5T8,ALECSO: Member countries,2023,35.12635040283203,UIS_EST,
GER.5T8,AND,2002,7.309060096740723,,
GER.5T8,AND,2003,8.826069831848145,,
GER.5T8,AND,2004,8.740429878234863,,
GER.5T8,AND,2005,8.45697021484375,,
GER.5T8,AND,2006,9.935580253601074,,
GER.5T8,AND,2008,11.02305030822754,,
GER.5T8,AND,2012,12.87024974822998,,
GER.5T8,AND,2013,14.54053974151611,,
GER.5T8,AND,2014,13.53997039794922,,
GER.5T8,AND,2015,13.8206901550293,,
GER.5T8,AND,2016,15.20110988616943,,
GER.5T8,AND,2017,15.66648960113525,,
GER.5T8,AND,2018,15.71321964263916,,
GER.5T8,AND,2019,15.43525981903076,,
GER.5T8,AND,2020,15.26056957244873,,
GER.5T8,AND,2021,15.4117603302002,,
GER.5T8,AND,2022,34.64144134521484,,
GER.5T8,AND,2023,62.41069030761719,,
GER.5T8,ARE,2018,53.21133041381836,NAT_EST,
GER.5T8,ARE,2019,53.8814697265625,NAT_EST,
GER.5T8,ARE,2020,54.97470092773438,NAT_EST,
GER.5T8,ARE,2021,56.45203018188477,NAT_EST,
GER.5T8,ARE,2022,60.41881942749023,NAT_EST,
GER.5T8,ARE,2023,61.34561157226563,NAT_EST,
GER.5T8,ARG,2000,54.0843505859375,UIS_EST,
GER.5T8,ARG,2001,58.46976089477539,,
GER.5T8,ARG,2002,61.72288131713867,,
GER.5T8,ARG,2003,64.03048706054688,,
GER.5T8,ARG,2004,64.58914184570312,,
GER.5T8,ARG,2005,63.48931121826172,,
GER.5T8,ARG,2006,66.94447326660156,,
GER.5T8,ARG,2007,66.66722106933594,,
GER.5T8,ARG,2008,68.56107330322266,,
GER.5T8,ARG,2009,70.69319152832031,,
GER.5T8,ARG,2010,73.80367279052734,,
GER.5T8,ARG,2011,77.01011657714844,,
GER.5T8,ARG,2012,78.14652252197266,,
GER.5T8,ARG,2013,78.56816101074219,,
GER.5T8,ARG,2014,81.07259368896484,,
GER.5T8,ARG,2015,83.75569152832031,,
GER.5T8,ARG,2016,86.67437744140625,,
GER.5T8,ARG,2017,89.32972717285156,,
GER.5T8,ARG,2018,91.08464813232422,,
GER.5T8,ARG,2019,95.19281768798828,,
GER.5T8,ARG,2020,99.3697280883789,,
GER.5T8,ARG,2021,107.2195587158203,,
GER.5T8,ARG,2022,107.1038970947266,,
GER.5T8,ARM,2000,32.53052139282227,,
GER.5T8,ARM,2001,31.34091949462891,,
GER.5T8,ARM,2002,33.96189117431641,,
GER.5T8,ARM,2003,35.06570816040039,,
GER.5T8,ARM,2004,35.83609008789063,,
GER.5T8,ARM,2005,37.70944976806641,,
GER.5T8,ARM,2006,41.59035873413086,,
GER.5T8,ARM,2007,44.45584106445313,,
GER.5T8,ARM,2008,46.52449035644531,,
GER.5T8,ARM,2009,49.0897102355957,,
GER.5T8,ARM,2010,50.58398818969727,,
GER.5T8,ARM,2011,51.29492950439453,,
GER.5T8,ARM,2012,44.48556900024414,,
GER.5T8,ARM,2013,44.83478164672852,,
GER.5T8,ARM,2014,47.71508026123047,,
GER.5T8,ARM,2015,48.73136901855469,,
GER.5T8,ARM,2016,54.34328842163086,,
GER.5T8,ARM,2017,55.50654983520508,,
GER.5T8,ARM,2018,57.45854187011719,,
GER.5T8,ARM,2019,53.59442138671875,,
GER.5T8,ARM,2020,52.33314895629883,,
GER.5T8,ARM,2021,56.62350845336914,,
GER.5T8,ARM,2022,57.18183898925781,,
GER.5T8,ARM,2023,56.27701187133789,,
GER.5T8,ATG,2009,14.89301013946533,,
GER.5T8,ATG,2010,16.69520950317383,,
GER.5T8,ATG,2011,15.10608005523682,NAT_EST,
GER.5T8,ATG,2012,25.11562919616699,,
GER.5T8,AUS,2015,119.6793899536133,NAT_EST,
GER.5T8,AUS,2016,119.6827774047852,NAT_EST,
GER.5T8,AUS,2017,109.9933090209961,NAT_EST,
GER.5T8,AUS,2018,103.3220901489258,NAT_EST,
GER.5T8,AUS,2019,109.7595596313477,NAT_EST,
GER.5T8,AUS,2020,110.1392211914063,NAT_EST,
GER.5T8,AUS,2021,112.6882934570313,NAT_EST,
GER.5T8,AUS,2022,106.2407608032227,NAT_EST,
GER.5T8,AUS,2023,104.6483535766602,NAT_EST,
GER.5T8,AUT,2007,63.80212020874023,NAT_EST,
GER.5T8,AUT,2008,66.1983871459961,NAT_EST,
GER.5T8,AUT,2009,67.9915771484375,NAT_EST,
GER.5T8,AUT,2010,75.04025268554688,NAT_EST,
GER.5T8,AUT,2011,77.26251220703125,NAT_EST,
GER.5T8,AUT,2012,79.54712677001953,NAT_EST,
GER.5T8,AUT,2013,80.96160125732422,NAT_EST,
GER.5T8,AUT,2014,81.01956939697266,NAT_EST,
GER.5T8,AUT,2015,82.25630950927734,NAT_EST,
GER.5T8,AUT,2016,82.84969329833984,NAT_EST,
GER.5T8,AUT,2017,83.8392562866211,NAT_EST,
GER.5T8,AUT,2018,85.86988830566406,NAT_EST,
GER.5T8,AUT,2019,86.32343292236328,NAT_EST,
GER.5T8,AUT,2020,88.70719909667969,NAT_EST,
GER.5T8,AUT,2021,93.94007110595703,NAT_EST,
GER.5T8,AUT,2022,94.51168823242188,NAT_EST,
GER.5T8,AUT,2023,91.68182373046875,NAT_EST,
GER.5T8,AZE,2006,19.78945922851563,NAT_EST,
GER.5T8,AZE,2007,19.36459922790527,NAT_EST,
GER.5T8,AZE,2008,19.04788970947266,NAT_EST,
GER.5T8,AZE,2009,19.05771064758301,NAT_EST,
GER.5T8,AZE,2010,19.26004028320313,NAT_EST,
GER.5T8,AZE,2011,19.64731025695801,NAT_EST,
GER.5T8,AZE,2012,20.4384593963623,NAT_EST,
GER.5T8,AZE,2013,21.4404296875,NAT_EST,
GER.5T8,AZE,2014,23.15973091125488,NAT_EST,
GER.5T8,AZE,2015,25.48320007324219,NAT_EST,
GER.5T8,AZE,2016,27.23686027526855,NAT_EST,
GER.5T8,AZE,2017,28.46706008911133,NAT_EST,
GER.5T8,AZE,2018,28.97249031066895,NAT_EST,
GER.5T8,AZE,2019,32.92218017578125,NAT_EST,
GER.5T8,AZE,2020,36.38547134399414,NAT_EST,
GER.5T8,AZE,2021,39.00960159301758,NAT_EST,
GER.5T8,AZE,2022,41.00178146362305,NAT_EST,
GER.5T8,AZE,2023,41.3907585144043,NAT_EST,
GER.5T8,BDI,2000,1.054749965667725,,
GER.5T8,BDI,2001,1.03059995174408,,
GER.5T8,BDI,2002,1.601119995117188,,
GER.5T8,BDI,2004,2.101099967956543,,
GER.5T8,BDI,2005,2.135030031204224,,
GER.5T8,BDI,2006,2.165549993515015,,
GER.5T8,BDI,2007,2.266259908676147,,
GER.5T8,BDI,2008,2.49793004989624,,
GER.5T8,BDI,2009,2.677910089492798,,
GER.5T8,BDI,2010,3.05528998374939,,
GER.5T8,BDI,2012,3.755065856129685,,
GER.5T8,BDI,2013,4.521439745194956,,
GER.5T8,BDI,2014,3.770511715148751,,
GER.5T8,BDI,2015,5.258565379186449,,
